codigo_estadio;nombre;capacidad;ciudad ;id-equipo_equipo
1010;Etihad Stadium;53400;Manchester;10
1111;Emirates Stadium;60704;Londres;11
1212;Stamford Bridge Stadium;40853;Londres;12
1313;Anfield Stadium;54074;Liverpool;13
1414;Old Trafford Stadium;74879;Manchester;14
1515;Tottenham Hotspur Stadium;62062;Tottenham;15
1616;St James' Park Stadium;52338;Newcastle upon Tyne;16
1717;London Stadium;62500;Londres;17
1818;King Power Stadium;32273;Leicester;18
1919;Villa Park Stadium;42682;Birmingham;19
2020;Molineux Stadium;32050;Wolverhampton;20
2121;St Mary's Stadium;32384;Southampton;21
2222;AMEX Stadium ;31800;Brighton & Hove;22
2323;Goodison Park Stadium;39571;Liverpool;23
2424;The City Ground Stadium;30445;Nottingham;24
2525;Brentford Community Stadium;17250;Brentford;25
2626;Elland Road Stadium;37890;Leeds;26
2727;Selhurst Park Stadium;26047;Londres;27
2828;Craven Cottage Stadium;22384;Londres;28
2929;Vitality Stadium;11329;Bournemouth;29
